50,08/08,N/A,N/A,N/A,N/A51,08/09,N/A,N/A,N/A,N/A52,08/10,N/A,N/A,N/A,N/A53,08/11,1274,208,69,4354,2020/08/12,1290,225,16,1755,2020/08/13,1306,238,16,1356,2020/08/14,1320,252,14,1457,2020/08/15,N/A,N/A,N/A,N/A58,2020/08/16,N/A,N/A,N/A,N/A59,2020/08/17,1364,287,44,3560,2020/08/18,1377,301,13,1461,2020/08/19,1390,311,13,1062,2020/08/20,1405,335,15,2463,2020/08/21,1416,360,11,2564,2020/08/22,N/A,N/A,N/A,N/A65,2020/08/23,N/A,N/A,N/A,N/A66,2020/08/24,1464,386,48,2667,2020/08/25,1479,407,15,2168,2020/08/26,1501,428,22,2169,2020/08/27,1518,445,17,1770,2020/08/28,1536,471,18,2671,2020/08/29,N/A,N/A,N/A,N/A72,2020/08/30,N/A,N/A,N/A,N/A73,2020/08/31,1567,517,31,4674,2020/09/01,1577,533,10,1675,2020/09/02,1587,553,87,5375,2020/09/02,1587,553,10,2076,2020/09/03,1599,571,12,1877,2020/09/04,1609,590,10,1978,2020/09/05,N/A,N/A,N/A,N/A79,2020/09/06,N/A,N/A,N/A,N/A80,2020/09/07,1631,623,22,3381,2020/09/08,1639,632,8,982,2020/09/09,N/A,N/A,N/A,N/A82,2020/09/09,1647,650,8,1883,2020/09/10,1655,681,8,3184,2020/09/11,1663,710,8,2985,2020/09/12,N/A,N/A,N/A,N/A86,2020/09/13,N/A,N/A,N/A,N/A87,2020/09/14,1685,749,22,3988,2020/09/15,1692,767,7,1889,2020/09/16,1698,785,6,1890,2020/09/17,1704,796,6,1191,2020/09/18,1712,814,8,1892,2020/09/19,N/A,N/A,N/A,N/A93,2020/09/20,N/A,N/A,N/A,N/A94,2020/09/21,N/A,N/A,N/A,N/A95,2020/09/22,N/A,N/A,N/A,N/A96,2020/09/23,1741,855,29,4197,2020/09/24,N/A,N/A,N/A,N/A97,2020/09/24,N/A,N/A,N/A,N/A97,2020/09/24,1746,880,5,2598,2020/09/25,1752,898,6,1899,2020/09/26,N/A,N/A,N/A,N/A100,2020/09/27,N/A,N/A,N/A,N/A101,2020/09/28,1767,922,15,24102,2020/09/29,1773,934,6,12103,2020/09/30,1778,948,5,14104,2020/10/01,1783,965,5,17105,2020/10/02,1789,980,6,15106,2020/10/03,N/A,N/A,N/A,N/A107,2020/10/04,N/A,N/A,N/A,N/A108,2020/10/05,1803,1011,14,31109,2020/10/06,1807,1021,4,10110,2020/10/07,1812,1039,5,18111,2020/10/08,1816,1059,4,20112,2020/10/09,1821,1078,5,19113,2020/10/10,1821,1078,0,0114,2020/10/11,1821,1078,0,0115,2020/10/12,1833,1113,12,35116,2020/10/13,1837,1133,4,20117,2020/10/14,1841,1158,4,25118,2020/10/15,1845,1175,4,17119,2020/10/16,1849,1194,4,19120,2020/10/17,N/A,N/A,N/A,N/A121,2020/10/18,N/A,N/A,N/A,N/A122,2020/10/19,1861,1222,12,28123,2020/10/20,1865,1244,4,22124,2020/10/21,1869,1263,4,19125,2020/10/22,1873,1288,4,25126,2020/10/23,1877,1302,4,14127,2020/10/24,N/A,N/A,N/A,N/A128,2020/10/25,N/A,N/A,N/A,N/A129,2020/10/26,1890,1330,13,28130,2020/10/27,1894,1342,4,12131,2020/10/28,1897,1353,3,11132,2020/10/29,1902,1364,5,11133,2020/10/30,1906,1384,4,20134,2020/10/31,N/A,N/A,N/A,N/A135,2020/11/01,N/A,N/A,N/A,N/A136,2020/11/02,1921,1410,15,26137,2020/11/03,N/A,N/A,N/A,N/A138,2020/11/04,1929,1440,8,30139,2020/11/05,1932,1456,3,16140,2020/11/06,1938,1489,6,33141,2020/11/07,N/A,N/A,N/A,N/A142,2020/11/08,N/A,N/A,N/A,N/A143,2020/11/09,1952,1544,14,55144,2020/11/10,1957,1568,5,24145,2020/11/11,1962,1577,5,9146,2020/11/12,1967,1602,5,25147,2020/11/13,1975,1634,8,32148,2020/11/14,N/A,N/A,N/A,N/A149,2020/11/15,N/A,N/A,N/A,N/A150,2020/11/16,1995,1715,20,81151,2020/11/17,2001,1730,6,15152,2020/11/18,2007,1730,6,0153,2020/11/19,2015,N/A,8,0153.2020/11/19,2015,2716,8,986154,2020/11/20,2024,2777,9,61155,2020/11/21,N/A,N/A,N/A,N/A156,2020/11/22,N/A,N/A,N/A,N/A157,2020/11/23,N/A,N/A,N/A,N/A158,2020/11/24,2050,2982,26,205159,2020/11/25,2055,3035,5,53160,2020/11/26,2061,3106,6,71161,2020/11/27,2066,3185,5,79162,2020/11/28,N/A,N/A,N/A,N/A163,2020/11/29,N/A,N/A,N/A,N/A164,2020/11/30,2084,3349,18,164165,2020/12/01,2090,3422,6,73166,2020/12/02,2095,3468,5,46167,2020/12/03,2101,3546,6,78163,2020/12/05,N/A,N/A,N/A,N/A169,2020/12/05,N/A,N/A,N/A,N/A170,2020/12/06,N/A,N/A,N/A,N/A171,2020/12/07,2126,3784,25,238172,2020/12/08,2131,3861,5,77173,2020/12/09,2137,3936,6,75174,2020/12/10,2142,4017,5,81175,2020/12/11,2148,4108,6,91176,2020/12/12,N/A,N/A,N/A,N/A177,2020/12/13,N/A,N/A,N/A,N/A178,2020/12/14,2168,4314,20,206179,2020/12/15,2173,4388,5,74180,2020/12/16,2179,4485,6,97181,2020/12/17,2185,4584,6,99182,2020/12/18,2191,4673,6,89183,2020/12/19,N/A,N/A,N/A,N/A184,2020/12/20,N/A,N/A,N/A,N/A185,2020/12/21,2208,4876,17,203186,2020/12/22,2213,4967,5,91187,2020/12/23,2218,5078,5,111188,2020/12/24,2223,5195,5,117189,2020/12/25,2228,5297,5,102190,2020/12/26,N/A,N/A,N/A,N/A191,2020/12/27,N/A,N/A,N/A,N/A192,2020/12/28,2245,5566,17,269193,2020/12/29,N/A,N/A,N/A,N/A194,2020/12/30,N/A,N/A,N/A,N/A195,2020/12/31,N/A,N/A,N/A,N/A196,2021/01/01,N/A,N/A,N/A,N/A197,2021/01/02,N/A,N/A,N/A,N/A198,2021/01/03,N/A,N/A,N/A,N/A199,2021/01/04,2279,6238,34,672200,2021/01/05,2285,6385,6,147201,2021/01/06,2293,6552,8,167202,2021/01/07,2301,6732,8,180203,2021/01/08,2310,6929,9,197204,2021/01/09,N/A,N/A,N/A,N/A205,2021/01/10,N/A,N/A,N/A,N/A206,2021/01/11,N/A,N/A,N/A,N/A207,2021/01/12,2344,7453,34,524208,2021/01/13,2351,7659,7,206209,2021/01/14,2358,7856,7,197210,2021/01/15,2365,40,7,-7816210,2021/01/15,2365,40,7,-7816210,2021/01/15,2365,8040,7,184211,2021/01/16,N/A,N/A,N/A,N/A212,2021/01/17,N/A,N/A,N/A,N/A213,2021/01/18,2382,8458,17,418214,2021/01/19,2387,8594,5,136215,2021/01/20,2392,8757,5,163216,2021/01/21,2397,8874,5,117217,2021/01/22,2408,9033,11,159218,2021/01/23,N/A,N/A,N/A,N/A219,2021/01/24,N/A,N/A,N/A,N/A220,2021/01/25,2425,9331,17,298221,2021/01/26,2430,9430,5,99222,2021/01/27,2435,9535,5,105223,2021/01/28,2439,9653,4,118224,2021/01/29,2444,9736,5,83225,2021/01/30,N/A,N/A,N/A,N/A226,2021/01/31,N/A,N/A,N/A,N/A227,2021/02/01,2456,9934,12,198228,2021/02/02,2460,10015,4,81229,2021/02/03,2464,10092,4,77230,2021/02/04,2484,10177,20,85231,2021/02/05,2491,10239,7,62232,2021/02/06,N/A,N/A,N/A,N/A233,2021/02/07,N/A,N/A,N/A,N/A234,2021/02/08,2504,10361,13,122235,2021/02/09,2507,10404,3,43236,2021/02/10,2511,10467,4,63237,2021/02/11,N/A,N/A,N/A,N/A238,2021/02/12,2518,10536,7,69239,2021/02/13,N/A,N/A,N/A,N/A240,2021/02/14,N/A,N/A,N/A,N/A241,2021/02/15,2527,10633,9,97242,2021/02/16,2530,10674,3,41243,2021/02/17,2533,10714,3,40244,2021/02/18,2538,10753,5,39245,2021/02/19,2547,10773,9,20246,2021/02/20,N/A,N/A,N/A,N/A247,2021/02/21,N/A,N/A,N/A,N/A248,2021/02/22,N/A,N/A,N/A,N/A249,2021/02/23,N/A,N/A,N/A,N/A250,2021/02/24,2559,10867,12,94251,2021/02/25,2565,10917,6,50252,2021/02/26,2570,10985,3,40253,2021/02/27,N/A,N/A,N/A,N/A254,2021/02/28,N/A,N/A,N/A,N/A255,2021/03/01,2577,11058,7,73256,2021/03/02,2579,11085,2,27257,2021/03/03,2581,11114,2,29258,2021/03/04,2584,11146,3,32259,2021/03/05,2586,11174,2,28260,2021/03/06,N/A,N/A,N/A,N/A261,2021/03/07,N/A,N/A,N/A,N/A262,2021/03/08,2594,11239,8,-99935
262,2021/03/08,2594,11239,8,65
263,2021/03/09,2596,11267,2,28
264,2021/03/10,2599,11300,3,33
265,2021/03/11,2602,11332,3,32
266,2021/03/12,2604,11361,2,29
267,2021/03/13,N/A,N/A,N/A,N/A
268,2021/03/14,N/A,N/A,N/A,N/A
269,2021/03/15,2611,11418,7,57
270,2021/03/16,2613,11454,2,36
271,2021/03/17,2616,11488,3,34
272,2021/03/18,2618,11513,2,25
273,2021/03/19,2620,11558,2,45
274,2021/03/20,N/A,N/A,N/A,N/A
275,2021/03/21,N/A,N/A,N/A,N/A
276,2021/03/22,2629,11631,9,73
277,2021/03/23,2631,11676,2,45
278,2021/03/24,2634,11730,3,54
279,2021/03/25,2637,1177,3,-10553
279,2021/03/25,2637,11774,3,44
280,2021/03/26,2639,11828,2,54
285,2021/03/31,2653,12068,2,58
287,2021/04/02,N/A,N/A,N/A,N/A
288,2021/04/03,N/A,N/A,N/A,N/A
289,2021/04/04,N/A,N/A,N/A,N/A
294,2021/04/09,N/A,N/A,N/A,N/A
302,2021/04/17,N/A,N/A,N/A,N/A
303,2021/04/18,N/A,N/A,N/A,N/A
304,2021/04/19,N/A,N/A,N/A,N/A
305,2021/04/20,N/A,N/A,N/A,N/A
306,2021/04/21,N/A,N/A,N/A,N/A
307,2021/04/22,N/A,N/A,N/A,N/A
308,2021/04/23,2699,13087,0,0
308,2021/04/23,N/A,N/A,N/A,N/A
309,2021/04/24,N/A,N/A,N/A,N/A
310,2021/04/25,N/A,N/A,N/A,N/A
311,2021/04/26,N/A,N/A,N/A,N/A
312,2021/04/27,N/A,N/A,N/A,N/A
313,2021/04/28,N/A,N/A,N/A,N/A
314,2021/04/29,N/A,N/A,N/A,N/A
315,2021/04/30,N/A,N/A,N/A,N/A
316,2021/05/01,N/A,N/A,N/A,N/A
317,2021/05/02,N/A,N/A,N/A,N/A
318,2021/05/03,N/A,N/A,N/A,N/A
319,2021/05/04,N/A,N/A,N/A,N/A
320,2021/05/05,N/A,N/A,N/A,N/A
321,2021/05/06,N/A,N/A,N/A,N/A
324,2021/05/09,N/A,N/A,N/A,N/A
325,2021/05/10,N/A,N/A,N/A,N/A
326,2021/05/11,N/A,N/A,N/A,N/A
327,2021/05/12,N/A,N/A,N/A,N/A
328,2021/05/13,N/A,N/A,N/A,N/A
329,2021/05/14,N/A,N/A,N/A,N/A
330,2021/05/15,N/A,N/A,N/A,N/A
331,2021/05/16,N/A,N/A,N/A,N/A
332,2021/05/17,N/A,N/A,N/A,N/A
333,2021/05/18,N/A,N/A,N/A,N/A
334,2021/05/19,N/A,N/A,N/A,N/A
335,2021/05/20,N/A,N/A,N/A,N/A
336,2021/05/21,2765,5794,-4,-10000
337,2021/05/22,N/A,N/A,N/A,N/A
338,2021/05/23,N/A,N/A,N/A,N/A
339,2021/05/24,N/A,N/A,N/A,N/A
340,2021/05/25,N/A,N/A,N/A,N/A
341,2021/05/26,N/A,N/A,N/A,N/A
342,2021/05/27,N/A,N/A,N/A,N/A
343,2021/05/28,27831,6532,25048,-10000
343,2021/05/28,27831,6532,25035,-10594
344,2021/05/29,N/A,N/A,N/A,N/A
345,2021/05/30,N/A,N/A,N/A,N/A
346,2021/05/31,N/A,N/A,N/A,N/A
347,2021/06/01,N/A,N/A,N/A,N/A
348,2021/06/02,N/A,N/A,N/A,N/A
349,2021/06/03,N/A,N/A,N/A,N/A
353,2021/06/07,2783,16532,-26,-1022
354,2021/06/08,N/A,N/A,N/A,N/A
355,2021/06/09,N/A,N/A,N/A,N/A
356,2021/06/10,N/A,N/A,N/A,N/A
358,2021/06/12,N/A,N/A,N/A,N/A
